1605018206.444873,0
1605018206.481402,0
1605018206.510069,0
1605018206.535800,0
1605018206.557234,0
1605018206.585919,0
1605018206.605871,0
1605018206.625441,0
1605018206.642770,0
1605018206.669842,0
1605018206.693094,0
1605018206.711452,0
1605018206.728195,0
1605018206.746485,0
1605018206.769681,0
1605018206.794264,0
1605018206.813055,0
1605018206.831556,0
1605018206.849139,0
1605018206.872621,0
1605018206.895411,0
1605018206.915721,0
1605018206.937478,0
1605018206.962404,0
1605018206.991634,0
1605018207.011773,0
1605018207.035171,0
1605018207.054934,0
1605018207.082275,0
1605018207.109288,0
1605018207.143729,0
1605018207.173392,0
1605018207.202526,0
1605018207.229064,0
1605018207.256894,0
1605018207.279827,0
1605018207.313931,0
1605018207.333848,0
1605018207.354963,0
1605018207.385171,0
1605018207.409605,0
1605018207.437341,0
1605018207.469502,0
1605018207.499012,0
1605018207.528418,0
1605018207.563936,0
1605018207.606910,0
1605018207.640497,0
1605018207.660258,0
1605018207.681710,0
1605018207.708396,0
1605018207.734954,0
1605018207.765807,0
1605018207.797635,0
1605018207.825053,0
1605018207.857259,0
1605018207.893355,0
1605018207.925732,0
1605018207.957901,0
1605018207.988361,0
1605018208.013630,0
1605018208.033581,0
1605018208.077141,0
1605018208.101789,0
1605018208.132892,0
1605018208.165997,0
1605018208.197142,0
1605018208.228626,0
1605018208.261279,0
1605018208.287458,0
1605018208.314642,0
1605018208.341023,0
1605018208.373629,1
1605018208.403960,0
1605018208.433250,1
1605018208.466555,0
1605018208.497153,0
1605018208.533253,0
1605018208.553519,0
1605018208.572381,0
1605018208.598619,0
1605018208.617568,0
1605018208.638677,0
1605018208.662741,0
1605018208.691443,0
1605018208.720037,0
1605018208.739034,0
1605018208.760358,0
1605018208.789941,0
1605018208.816964,0
1605018208.837838,0
1605018208.855768,0
1605018208.877175,0
1605018208.914060,0
1605018208.937962,0
1605018208.958091,0
1605018208.977565,0
1605018209.014631,0
1605018209.037413,0
1605018209.057986,0
1605018209.076171,0
1605018209.109300,0
1605018209.130145,0
1605018209.149596,0
1605018209.170851,0
1605018209.197044,0
1605018209.222471,0
1605018209.242028,0
1605018209.266040,0
1605018209.293746,0
1605018209.322169,0
1605018209.341890,0
1605018209.360394,0
1605018209.381912,0
1605018209.413987,0
1605018209.435904,0
1605018209.455610,0
1605018209.474119,0
1605018209.498423,0
1605018209.525529,0
1605018209.545108,0
1605018209.564406,0
1605018209.583999,0
1605018209.614639,0
1605018209.635380,0
1605018209.654088,0
1605018209.671340,0
1605018209.697648,0
1605018209.722764,0
1605018209.741536,0
1605018209.761115,0
1605018209.781690,0
1605018209.811315,0
1605018209.829238,0
1605018209.857890,0
1605018209.878430,0
1605018209.905167,0
1605018209.932255,0
1605018209.954555,0
1605018209.973976,0
1605018210.001678,0
1605018210.027012,0
1605018210.049284,0
1605018210.069205,0
1605018210.087227,0
1605018210.115220,0
1605018210.134728,0
1605018210.153468,0
1605018210.170746,0
1605018210.194082,0
1605018210.221690,0
1605018210.240015,0
1605018210.258530,0
1605018210.279730,0
1605018210.309162,0
1605018210.335039,0
1605018210.354658,0
1605018210.376043,0
1605018210.403275,0
1605018210.428194,0
1605018210.453110,0
1605018210.471000,0
1605018210.488846,0
1605018210.516267,0
1605018210.535917,0
1605018210.553786,0
1605018210.571605,0
1605018210.589465,0
1605018210.612616,0
1605018210.633591,0
1605018210.653155,0
1605018210.671328,0
1605018210.690062,0
1605018210.718522,0
1605018210.737075,0
1605018210.755521,0
1605018210.774025,0
1605018210.791355,0
1605018210.814938,0
1605018210.836717,0
1605018210.854929,0
1605018210.873698,0
1605018210.892071,0
1605018210.919092,0
1605018210.940089,0
1605018210.960335,0
1605018210.981179,0
1605018211.009587,0
1605018211.037010,0
1605018211.064436,0
1605018211.083713,0
1605018211.109349,0
1605018211.137237,0
1605018211.155346,0
1605018211.177253,0
1605018211.203838,0
1605018211.229394,0
1605018211.249213,0
1605018211.269440,0
1605018211.286828,0
1605018211.313902,0
1605018211.337723,0
1605018211.358118,0
1605018211.379646,0
1605018211.398324,0
1605018211.420910,0
1605018211.440354,0
1605018211.459143,0
1605018211.478780,0
1605018211.498689,0
1605018211.526874,0
1605018211.546039,0
1605018211.565459,0
1605018211.583332,0
1605018211.601061,0
1605018211.622210,0
1605018211.641106,0
1605018211.667637,0
1605018211.686433,0
1605018211.704770,0
1605018211.737985,0
1605018211.758726,0
1605018211.778792,0
1605018211.796821,0
1605018211.820479,0
1605018211.842240,0
1605018211.862607,0
1605018211.882481,0
1605018211.900671,0
1605018211.926401,0
1605018211.948118,0
1605018211.970834,0
1605018211.989091,0
1605018212.006819,0
1605018212.038785,0
1605018212.060385,0
1605018212.079861,0
1605018212.098119,0
1605018212.122627,0
1605018212.146696,0
1605018212.167264,0
1605018212.185921,0
1605018212.203378,0
1605018212.230712,0
1605018212.255489,0
1605018212.274490,0
1605018212.295270,0
1605018212.321242,0
1605018212.346323,0
1605018212.367144,0
1605018212.385363,0
1605018212.402579,0
1605018212.426458,0
1605018212.447533,0
1605018212.468829,0
1605018212.486318,0
1605018212.503889,0
1605018212.527008,0
1605018212.549796,0
1605018212.568575,0
1605018212.585956,0
1605018212.603482,0
1605018212.626693,0
1605018212.652214,0
1605018212.678608,0
1605018212.697855,0
1605018212.721426,0
1605018212.746883,0
1605018212.766742,0
1605018212.785151,0
1605018212.802431,0
1605018212.831321,0
1605018212.870642,0
1605018212.893820,0
1605018212.923257,0
1605018212.961271,0
1605018212.982943,0
1605018213.004854,0
1605018213.034415,0
1605018213.060458,0
1605018213.081673,0
1605018213.101990,0
1605018213.133167,0
1605018213.158388,0
1605018213.186570,0
1605018213.205595,0
1605018213.234050,0
1605018213.263281,0
1605018213.282614,0
1605018213.306798,0
1605018213.334348,0
1605018213.358709,0
1605018213.378635,0
1605018213.399527,0
1605018213.419894,0
1605018213.453878,0
1605018213.475028,0
1605018213.495674,0
1605018213.514668,0
1605018213.545699,0
1605018213.566560,0
1605018213.585976,0
1605018213.607662,0
1605018213.637183,0
1605018213.661824,0
1605018213.681126,0
1605018213.700980,0
1605018213.729091,0
1605018213.754752,0
1605018213.777426,0
1605018213.796858,0
1605018213.815885,0
1605018213.839452,0
1605018213.861632,0
1605018213.882499,0
1605018213.902325,0
1605018213.920664,0
1605018213.943990,0
1605018213.967593,0
1605018213.989121,0
1605018214.010570,0
1605018214.035599,0
1605018214.061904,0
1605018214.084394,0
1605018214.103544,0
1605018214.122207,0
1605018214.151044,0
1605018214.178291,0
1605018214.197567,0
1605018214.216685,0
1605018214.244859,0
1605018214.276996,0
1605018214.296806,0
1605018214.316908,0
1605018214.341609,0
1605018214.369715,0
1605018214.389508,0
1605018214.410400,0
1605018214.429169,0
1605018214.448931,0
1605018214.471305,0
1605018214.489903,0
1605018214.510171,0
1605018214.528833,0
1605018214.557615,0
1605018214.576484,0
1605018214.596275,0
1605018214.614439,0
1605018214.632471,0
1605018214.657461,0
1605018214.677896,0
1605018214.697190,0
1605018214.714819,0
1605018214.734092,0
1605018214.751613,0
1605018214.771795,0
1605018214.790637,0
1605018214.810459,0
1605018214.829815,0
1605018214.852417,0
1605018214.874815,0
1605018214.895296,0
1605018214.914948,0
1605018214.932980,0
1605018214.962039,0
1605018214.984786,0
1605018215.004411,0
1605018215.025247,0
1605018215.050599,0
1605018215.075807,0
1605018215.095082,0
1605018215.114909,0
1605018215.133322,0
1605018215.161456,0
1605018215.179963,0
1605018215.199422,0
1605018215.226746,0
1605018215.253144,0
1605018215.277608,0
1605018215.297215,0
1605018215.318115,0
1605018215.335397,0
1605018215.357646,0
1605018215.381248,0
1605018215.401017,0
1605018215.419341,0
1605018215.437526,0
1605018215.469246,0
1605018215.487954,0
1605018215.509753,0
1605018215.529621,0
1605018215.554613,0
1605018215.576862,0
1605018215.597435,0
1605018215.617434,0
1605018215.635673,0
1605018215.660456,0
1605018215.680149,0
1605018215.700709,0
1605018215.719126,0
1605018215.743326,0
1605018215.769575,0
1605018215.789847,0
1605018215.810965,0
1605018215.829575,0
1605018215.853893,0
1605018215.880180,0
1605018215.900281,0
1605018215.918126,0
1605018215.935675,0
1605018215.958636,0
1605018215.985596,0
1605018216.005752,0
1605018216.029109,0
1605018216.056182,0
1605018216.082291,0
1605018216.103548,0
1605018216.123888,0
1605018216.146305,0
1605018216.182261,0
1605018216.201655,0
1605018216.220861,0
1605018216.240111,0
1605018216.264427,0
1605018216.293784,0
1605018216.312834,0
1605018216.333297,0
1605018216.353109,0
1605018216.382171,0
1605018216.401420,0
1605018216.420893,0
1605018216.442160,0
1605018216.477337,0
1605018216.495828,0
1605018216.517910,0
1605018216.536115,0
1605018216.560987,0
1605018216.588136,0
1605018216.608579,0
1605018216.630063,0
1605018216.648245,0
1605018216.670158,0
1605018216.688462,0
1605018216.715064,0
1605018216.742544,0
1605018216.775828,4
1605018216.803066,7
1605018216.833369,8
1605018216.853382,10
1605018216.875181,11
1605018216.893997,12
1605018216.912736,12
1605018216.931346,13
1605018216.949893,16
1605018216.985214,18
1605018217.005826,19
1605018217.028260,19
1605018217.047961,20
1605018217.072612,20
1605018217.101276,20
1605018217.121275,20
1605018217.142384,19
1605018217.165734,20
1605018217.189998,19
1605018217.210197,20
1605018217.231673,20
1605018217.250356,20
1605018217.275304,20
1605018217.298845,20
1605018217.326376,20
1605018217.347912,20
1605018217.374030,20
1605018217.403056,20
1605018217.425352,20
1605018217.445152,20
1605018217.467726,19
1605018217.493642,20
1605018217.516168,20
1605018217.534863,20
1605018217.553082,20
1605018217.578569,19
1605018217.600805,20
1605018217.619832,20
1605018217.640528,19
