1605014748.498971,0
1605014748.527157,0
1605014748.554874,0
1605014748.580577,0
1605014748.610869,0
1605014748.631829,0
1605014748.651439,0
1605014748.674629,0
1605014748.703101,0
1605014748.721465,0
1605014748.739678,0
1605014748.757210,0
1605014748.779411,0
1605014748.803096,0
1605014748.825262,0
1605014748.844626,0
1605014748.864635,0
1605014748.887898,0
1605014748.914240,0
1605014748.933034,0
1605014748.951893,0
1605014748.970935,0
1605014748.996176,0
1605014749.015320,0
1605014749.034220,0
1605014749.052710,0
1605014749.069526,0
1605014749.096365,0
1605014749.119086,0
1605014749.137944,0
1605014749.155223,0
1605014749.172127,0
1605014749.202286,0
1605014749.220060,0
1605014749.239089,0
1605014749.260736,0
1605014749.280429,0
1605014749.306895,0
1605014749.324705,0
1605014749.343159,0
1605014749.364067,0
1605014749.393687,0
1605014749.416769,0
1605014749.434665,0
1605014749.455865,0
1605014749.475319,0
1605014749.507159,0
1605014749.524733,0
1605014749.544300,0
1605014749.564853,0
1605014749.584324,0
1605014749.610806,0
1605014749.631758,0
1605014749.650270,0
1605014749.670456,0
1605014749.698385,0
1605014749.723061,0
1605014749.740810,0
1605014749.759305,0
1605014749.779435,0
1605014749.806895,0
1605014749.825684,0
1605014749.844437,0
1605014749.864097,0
1605014749.881244,0
1605014749.903186,0
1605014749.955643,0
1605014749.981351,0
1605014750.008677,0
1605014750.042070,0
1605014750.074653,0
1605014750.114557,0
1605014750.141462,0
1605014750.171305,0
1605014750.198262,0
1605014750.224603,0
1605014750.251612,0
1605014750.276990,0
1605014750.309342,0
1605014750.339481,0
1605014750.370534,0
1605014750.389786,0
1605014750.409898,0
1605014750.432091,0
1605014750.451872,0
1605014750.470361,0
1605014750.488347,0
1605014750.519682,0
1605014750.543887,0
1605014750.565351,0
1605014750.585987,0
1605014750.612300,0
1605014750.632394,0
1605014750.651053,0
1605014750.672388,0
1605014750.698279,0
1605014750.721571,0
1605014750.746155,0
1605014750.778245,0
1605014750.812835,0
1605014750.842232,0
1605014750.873485,0
1605014750.906982,0
1605014750.939610,0
1605014750.964736,0
1605014750.998049,0
1605014751.023793,0
1605014751.052945,0
1605014751.076347,0
1605014751.105328,0
1605014751.132691,0
1605014751.150871,0
1605014751.172529,0
1605014751.192762,0
1605014751.224742,0
1605014751.243127,0
1605014751.263639,0
1605014751.283160,0
1605014751.306089,0
1605014751.331654,0
1605014751.350826,0
1605014751.371825,0
1605014751.389523,0
1605014751.413820,0
1605014751.438713,0
1605014751.456610,0
1605014751.475557,0
1605014751.497156,0
1605014751.528501,0
1605014751.547695,0
1605014751.566471,0
1605014751.586258,0
1605014751.614724,0
1605014751.639207,0
1605014751.659578,0
1605014751.679845,0
1605014751.698476,0
1605014751.729602,0
1605014751.749464,0
1605014751.771940,0
1605014751.792303,0
1605014751.818388,0
1605014751.841753,0
1605014751.861239,0
1605014751.880250,0
1605014751.897961,0
1605014751.925923,0
1605014751.944946,0
1605014751.964264,0
1605014751.982805,0
1605014752.000418,0
1605014752.024353,0
1605014752.047655,0
1605014752.066154,0
1605014752.084735,0
1605014752.103182,0
1605014752.124903,0
1605014752.144930,0
1605014752.165147,0
1605014752.185528,0
1605014752.203292,0
1605014752.230928,0
1605014752.249657,0
1605014752.268265,0
1605014752.288613,0
1605014752.305750,0
1605014752.334360,0
1605014752.353236,0
1605014752.372415,0
1605014752.390879,0
1605014752.408740,0
1605014752.439173,0
1605014752.457423,0
1605014752.476426,0
1605014752.494726,0
1605014752.522788,0
1605014752.548298,0
1605014752.566742,0
1605014752.588027,0
1605014752.605469,0
1605014752.628883,0
1605014752.655916,0
1605014752.674120,0
1605014752.693692,0
1605014752.712169,0
1605014752.738873,0
1605014752.757044,0
1605014752.775596,0
1605014752.793140,0
1605014752.811738,0
1605014752.838938,0
1605014752.857011,0
1605014752.876067,0
1605014752.894264,0
1605014752.913969,0
1605014752.935096,0
1605014752.954484,0
1605014752.972902,0
1605014752.991294,0
1605014753.008682,0
1605014753.032442,0
1605014753.054916,0
1605014753.073229,0
1605014753.090872,0
1605014753.109338,0
1605014753.132354,0
1605014753.153618,0
1605014753.172152,0
1605014753.190371,0
1605014753.208360,0
1605014753.234865,0
1605014753.259516,0
1605014753.278766,0
1605014753.299630,0
1605014753.318654,0
1605014753.337818,0
1605014753.358552,0
1605014753.378172,0
1605014753.397542,0
1605014753.415173,0
1605014753.446396,0
1605014753.466024,0
1605014753.484576,0
1605014753.503074,0
1605014753.520425,0
1605014753.539758,0
1605014753.559781,0
1605014753.582140,0
1605014753.601395,0
1605014753.619393,0
1605014753.641184,0
1605014753.661233,0
1605014753.681442,0
1605014753.701299,0
1605014753.719674,0
1605014753.742303,0
1605014753.763412,0
1605014753.783702,0
1605014753.803882,0
1605014753.821853,0
1605014753.841102,0
1605014753.870610,0
1605014753.889953,0
1605014753.911300,0
1605014753.933403,0
1605014753.950767,0
1605014753.968704,0
1605014753.985785,0
1605014754.003543,0
1605014754.021424,0
1605014754.044389,0
1605014754.065179,0
1605014754.083947,0
1605014754.104046,0
1605014754.122139,0
1605014754.150239,0
1605014754.169323,0
1605014754.189400,0
1605014754.209541,0
1605014754.240216,0
1605014754.264072,0
1605014754.284805,0
1605014754.304420,0
1605014754.322052,0
1605014754.348308,0
1605014754.368021,0
1605014754.387324,0
1605014754.405093,0
1605014754.423113,0
1605014754.446037,0
1605014754.473658,0
1605014754.494040,0
1605014754.513521,0
1605014754.537520,0
1605014754.560907,0
1605014754.582107,0
1605014754.610616,0
1605014754.634470,0
1605014754.665179,0
1605014754.684428,0
1605014754.706495,0
1605014754.724485,0
1605014754.749105,0
1605014754.773888,0
1605014754.793142,1
1605014754.816464,0
1605014754.844205,0
1605014754.870243,0
1605014754.889432,0
1605014754.908153,0
1605014754.926702,0
1605014754.951688,0
1605014754.973653,0
1605014754.993015,0
1605014755.013961,0
1605014755.032677,0
1605014755.055543,0
1605014755.076847,0
1605014755.099650,0
1605014755.118613,0
1605014755.142201,0
1605014755.170381,0
1605014755.189049,0
1605014755.209305,0
1605014755.231472,0
1605014755.256704,0
1605014755.281180,0
1605014755.300467,0
1605014755.320678,0
1605014755.349455,0
1605014755.378177,0
1605014755.397866,0
1605014755.418276,0
1605014755.443643,0
1605014755.470094,0
1605014755.488606,0
1605014755.507141,0
1605014755.525156,0
1605014755.545096,0
1605014755.571315,0
1605014755.590205,0
1605014755.610276,0
1605014755.628837,0
1605014755.652104,0
1605014755.675581,0
1605014755.694767,0
1605014755.714900,0
1605014755.742727,0
1605014755.771439,0
1605014755.790446,0
1605014755.811022,0
1605014755.831925,0
1605014755.855243,0
1605014755.882975,0
1605014755.905216,0
1605014755.924149,0
1605014755.944822,0
1605014755.974483,0
1605014755.993569,0
1605014756.014424,0
1605014756.032887,0
1605014756.054892,0
1605014756.079170,0
1605014756.099927,0
1605014756.120435,0
1605014756.138928,0
1605014756.162800,0
1605014756.187305,0
1605014756.205582,0
1605014756.233356,0
1605014756.258373,0
1605014756.283640,0
1605014756.303117,0
1605014756.322257,0
1605014756.342524,0
1605014756.372289,0
1605014756.393273,0
1605014756.413259,0
1605014756.432586,0
1605014756.463439,0
1605014756.490165,0
1605014756.509590,0
1605014756.528485,0
1605014756.551343,0
1605014756.583033,0
1605014756.602341,0
1605014756.621153,0
1605014756.638631,0
1605014756.670374,0
1605014756.697003,0
1605014756.716309,0
1605014756.735954,0
1605014756.757660,0
1605014756.786766,0
1605014756.805680,0
1605014756.824109,0
1605014756.843987,0
1605014756.870603,0
1605014756.898460,0
1605014756.927426,0
1605014756.947665,0
1605014756.982306,0
1605014757.010921,0
1605014757.032431,0
1605014757.053097,0
1605014757.082293,0
1605014757.105938,0
1605014757.125264,0
1605014757.145202,0
1605014757.173994,0
1605014757.198534,0
1605014757.217799,0
1605014757.237138,0
1605014757.254673,0
1605014757.279034,0
1605014757.300771,0
1605014757.320624,0
1605014757.339146,0
1605014757.357681,0
1605014757.390657,0
1605014757.409034,0
1605014757.427733,0
1605014757.448467,0
1605014757.478521,0
1605014757.503074,0
1605014757.521844,0
1605014757.540206,0
1605014757.558887,0
1605014757.583410,0
1605014757.604061,0
1605014757.622926,0
1605014757.641089,0
1605014757.662201,0
1605014757.695220,0
1605014757.714603,0
1605014757.734615,0
1605014757.762293,0
1605014757.793972,0
1605014757.816359,0
1605014757.836396,0
1605014757.854926,0
1605014757.883087,0
1605014757.911352,0
1605014757.934856,0
1605014757.954999,0
1605014757.982876,0
1605014758.009588,0
1605014758.029365,0
1605014758.048941,0
1605014758.067521,0
1605014758.093838,0
1605014758.121027,0
1605014758.140639,0
1605014758.159893,0
1605014758.187003,0
1605014758.212900,0
1605014758.233477,0
1605014758.253890,0
1605014758.272621,0
1605014758.302873,0
1605014758.322086,0
1605014758.341917,0
1605014758.363039,0
1605014758.390182,0
1605014758.412624,0
1605014758.433105,0
1605014758.452339,0
1605014758.471693,0
1605014758.503161,0
1605014758.521643,0
1605014758.540006,0
1605014758.558601,0
1605014758.590330,0
1605014758.618162,0
1605014758.636765,0
1605014758.661862,0
1605014758.689916,0
1605014758.719990,0
1605014758.738990,0
1605014758.757768,0
1605014758.783193,0
1605014758.811180,0
1605014758.830728,0
1605014758.849355,0
1605014758.868098,0
1605014758.893950,0
1605014758.915573,0
1605014758.936691,0
1605014758.955613,0
1605014758.973409,0
1605014758.998317,0
1605014759.019373,0
1605014759.037962,0
1605014759.055507,0
1605014759.073309,0
1605014759.098836,0
1605014759.120177,0
1605014759.138797,0
1605014759.158139,0
1605014759.175819,0
1605014759.200764,0
1605014759.222301,0
1605014759.241052,0
1605014759.265460,0
1605014759.287468,0
1605014759.315045,0
1605014759.334929,0
1605014759.354932,0
1605014759.372870,0
1605014759.398336,0
1605014759.421915,0
1605014759.441017,0
1605014759.461509,0
1605014759.480382,0
1605014759.510962,0
1605014759.531391,0
1605014759.551007,0
1605014759.570667,0
1605014759.594276,0
1605014759.618626,0
1605014759.637664,0
1605014759.656907,0
1605014759.676444,0
1605014759.702071,0
1605014759.725475,0
1605014759.745288,0
1605014759.765330,0
1605014759.784721,0
1605014759.806225,0
1605014759.827250,0
1605014759.859022,0
1605014759.879850,0
1605014759.906100,0
1605014759.934728,0
1605014759.955546,0
1605014759.977248,0
1605014760.005870,0
1605014760.031194,0
1605014760.051954,0
1605014760.071006,0
1605014760.092490,0
1605014760.126264,0
1605014760.146625,0
1605014760.166633,0
1605014760.185697,0
1605014760.214956,0
1605014760.243138,0
1605014760.271112,0
1605014760.290756,0
1605014760.322743,0
1605014760.343121,0
1605014760.364704,0
1605014760.384100,0
1605014760.408702,0
1605014760.436043,0
1605014760.461197,0
1605014760.483631,0
1605014760.511925,0
1605014760.537895,0
1605014760.556953,0
1605014760.576851,0
1605014760.596755,0
1605014760.627216,0
1605014760.647470,0
1605014760.666493,0
1605014760.686941,0
1605014760.712411,0
1605014760.736227,0
1605014760.755337,0
1605014760.775534,0
1605014760.795410,0
1605014760.826138,0
1605014760.846136,0
1605014760.865757,0
1605014760.886241,0
1605014760.909782,0
1605014760.935187,0
1605014760.955726,0
1605014760.976639,0
1605014760.996029,0
1605014761.021832,0
1605014761.041611,0
1605014761.070510,0
1605014761.089424,0
1605014761.114130,0
1605014761.138768,0
1605014761.158857,0
1605014761.180422,0
1605014761.199340,0
1605014761.223597,0
1605014761.246726,0
1605014761.266435,0
1605014761.287154,0
1605014761.309575,0
1605014761.334721,0
1605014761.355106,0
1605014761.373976,0
1605014761.393113,0
1605014761.422370,0
1605014761.449703,0
1605014761.468905,0
1605014761.487701,0
1605014761.505155,0
1605014761.534359,0
1605014761.553783,0
1605014761.572276,0
1605014761.590034,0
1605014761.607964,0
1605014761.638988,0
1605014761.670216,0
1605014761.690202,0
1605014761.710961,0
1605014761.739757,0
1605014761.764062,0
1605014761.782581,0
1605014761.802519,0
1605014761.831508,0
1605014761.857559,0
1605014761.878134,0
1605014761.898732,0
1605014761.926383,0
1605014761.953127,0
1605014761.975524,0
1605014761.999681,0
1605014762.026159,0
1605014762.049366,0
1605014762.069314,0
